top_k,weight_cap,vol_target,score,STOP_hits,TEST_CAGR%,TEST_Sharpe,TEST_MaxDD%,TEST_Calmar,TEST_TurnoverAnn,TEST_ExcessCAGR_vsQQQ%,FULL_CAGR%,FULL_Sharpe,FULL_MaxDD%,FULL_Calmar
4,0.65,0.26,0.23103090435098095,405,24.901214498301005,1.1910504333254823,-25.68097420973119,0.9696366771345181,12.507128608448713,7.526015468443781,19.654921698264282,1.0448041918545072,-28.155411507635463,0.6980868204655459
4,0.55,0.26,0.2297380020793104,405,24.85543166961581,1.1892542549650116,-25.701973780328334,0.9670631478365118,12.494709074152672,7.480232639758588,19.61945624740984,1.0433486130141014,-28.155411507635574,0.6968271886947617
4,0.45,0.26,0.22509326461032522,405,24.725177629246353,1.1839090503353906,-25.925787674468438,0.9536905084506097,12.426960910312562,7.349978599389129,19.461540330674133,1.0374331279317952,-27.688624129457818,0.7028713394960306
4,0.65,0.3,0.222733992051926,405,26.040584598465657,1.1747676725240817,-30.087196497088474,0.8655038564655099,12.930326511434902,8.66538556860843,20.375177538421664,1.0313486988029785,-30.08719649708854,0.677204256647618
4,0.55,0.3,0.22143972385386643,405,25.99006332099696,1.1729425090795187,-30.105991062419115,0.8632854260506305,12.916863950309798,8.614864291139735,20.33340195221056,1.0298329144670637,-30.105991062419115,0.6753938745963577
3,0.65,0.3,0.21887011110451174,305,26.46372237891066,1.1435848668820188,-30.646802258359827,0.8635068075231859,12.022459648631399,9.088523349053435,22.3492561433301,1.0646175237947209,-30.64680225835984,0.7292524666985009
4,0.45,0.3,0.2179053278608309,405,25.870266274001974,1.1686825759691883,-30.264377075351266,0.8548091444139432,12.844117218307602,8.49506724414475,20.180563037224488,1.0256095611069613,-30.264377075351234,0.6668091329611574
4,0.65,0.22,0.2162100255665954,405,22.640938723463535,1.198978683740428,-22.45451862570502,1.0083021195362034,11.713367917826963,5.265739693606308,17.91465809423187,1.044009879866008,-27.08264793971843,0.6614810388595306
4,0.55,0.22,0.21505141369567743,405,22.598958069401863,1.1971452140299743,-22.454518625705077,1.0064325335182842,11.702187718666751,5.22375903954464,17.882712962532523,1.0425344474965101,-27.082647939718562,0.6603014964539821
3,0.55,0.3,0.21338749311123192,305,26.24880334782249,1.1368852206522824,-30.792189947439542,0.8524500333567588,11.932455319494238,8.873604317965267,22.200995266968526,1.0602172321305254,-30.792189947439486,0.7209943594419351
3,0.65,0.26,0.21329397802420583,305,24.792563800576794,1.1618317170194055,-27.324695757302653,0.9073317419810929,11.42880819819222,7.41736477071957,21.035336708563545,1.0770320018142228,-28.879065929304694,0.7283939432133151
4,0.45,0.22,0.21205648669407007,405,22.492094074875936,1.1926186848818865,-22.466598191656505,1.00113483505611,11.635004333253685,5.11689504501871,17.779537016862434,1.0381801928346404,-26.635760574270073,0.6675062635169248
3,0.55,0.26,0.209187437027559,305,24.64678025507392,1.1566899511865882,-27.438868567260034,0.8982433147583343,11.345731587801826,7.2715812252166945,20.922729651732986,1.0729483853741364,-28.806709350851335,0.7263144636516649
3,0.45,0.3,0.20739764639950256,305,26.05356179471954,1.1311978312558,-31.20139182410888,0.8350128078128974,11.751080328224798,8.678362764862314,22.084244740929048,1.0578409084333735,-31.20139182410887,0.707796782445611
3,0.45,0.26,0.20506602005839827,305,24.54432850002577,1.152919010822419,-27.768777293776846,0.883882219240755,11.187702434918126,7.169129470168545,20.83409677926804,1.0699158623157068,-28.769360799109002,0.7241765614727624
3,0.65,0.22,0.18634819497062705,305,21.975375155968457,1.1610471620261078,-23.96930084632991,0.9168133562532862,10.535143469116527,4.600176126111233,18.870609315070386,1.076194254737321,-26.763707364312474,0.7050820373351198
3,0.55,0.22,0.18267519393760026,305,21.86551181226879,1.1562728880478692,-24.091360053882248,0.9076080289101498,10.460511363508376,4.490312782411565,18.779195667794358,1.0721404147569833,-26.697635721972613,0.7034029478624865
3,0.45,0.22,0.1793906350682103,305,21.8106326275473,1.153321831829156,-24.388823740175937,0.8942880091268379,10.306792481574739,4.435433597690075,18.735801368552597,1.0701262499127797,-26.699100560329725,0.7017390464602683
5,0.55,0.22,0.1788071646789448,517,21.014504688054902,1.1539780391455114,-22.29940241810937,0.9423797236373024,11.576709569194342,3.639305658197678,15.815215499473068,0.9645746310914748,-24.91606779073554,0.6347396239367107
5,0.65,0.22,0.17869633440352578,517,21.010223680110187,1.153772639020924,-22.29748918812381,0.9422685892051356,11.580848908949369,3.6350246502529604,15.809958519942867,0.9643143445573656,-24.91606779073535,0.6345286364095362
5,0.45,0.22,0.1772669581900716,517,20.99781603297275,1.152895645819126,-22.45687883434593,0.9350282462609335,11.56398562388196,3.6226170031155247,15.79275326301568,0.9632100160383898,-24.93695861300511,0.6333071128721949
5,0.55,0.26,0.16890968493733488,517,22.210121142364624,1.1316174647584893,-26.632233438985754,0.8339563857176246,12.104839781973231,4.8349221125074004,16.44873227247452,0.9458514200445287,-26.632233438985665,0.6176249660081456
5,0.65,0.26,0.16879884687198538,517,22.205653500661814,1.1314189766774054,-26.63039729668676,0.833846121530622,12.108998903156378,4.8304544708045904,16.443370441607886,0.9456007709188001,-26.63039729668676,0.6174662081986174
5,0.45,0.26,0.1677371007334062,517,22.193114790155377,1.130796049043202,-26.782514497726005,0.8286419406975287,12.088276339977913,4.817915760298153,16.42631504363139,0.9447246162729585,-26.782514497725906,0.6133223616858732
5,0.55,0.3,0.1461424933714368,517,22.225331540654338,1.0995562409958757,-30.25515763039558,0.7345964549966797,12.31645287095847,4.850132510797112,16.451002396635197,0.9264787189512946,-30.25515763039558,0.5437420818494708
5,0.65,0.3,0.14604013892740036,517,22.22110621707771,1.0993742052212128,-30.253412157401115,0.7344991732326497,12.320561020280572,4.845907187220488,16.44576849190429,0.9262393937630863,-30.253412157401037,0.5436004509620606
5,0.45,0.3,0.14479618805457065,517,22.19602088206234,1.0985479862681675,-30.436546886653325,0.7292555546698852,12.300365549267879,4.820821852205115,16.422107153049858,0.9252327159347276,-30.436546886653236,0.5395522433673688
